#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0592  -19.0098  -18.8896  -18.7061  -18.3976  -17.9997  -17.5055  -16.9113  -16.2483  -15.8863  -15.7658  -15.6568  -15.4396  -15.3281  -14.9418  -14.7095  -14.4552  -14.0651  -13.8569  -13.6353  -12.3175  -12.2296  -11.6585  -11.5050  -11.0611  -10.9712  -10.8563  -10.8083  -10.6567  -10.6272  -10.4140   -9.6041   -9.0292   -8.9904   -8.7732   -8.5398   -8.4152   -8.1412   -7.9502   -7.5085   -7.4237   -7.2981   -7.0471   -6.8956   -6.6838   -6.6729   -6.6691   -6.6083   -6.3200   -6.0908   -5.9546   -5.9144   -5.8759   -5.3335   -5.3205   -5.2327   -4.7682   -4.6945   -4.6370   -4.2712   -4.2383   -3.9894   -3.9822   -3.6089   -3.5276   -3.3674   -3.2539   -3.1196   -2.8178   -2.4803   -2.4255   -2.4252   -2.4159   -1.9830   -1.8626   -1.5988   -1.5161    1.1285    1.1289    1.6319    1.7050    2.0651    2.1735    2.6439    2.7548    3.0330    3.2382    3.4201    3.5185    3.7130    3.9103    4.1034    4.3776    4.7272    4.7778    4.9438    4.9797    5.1672    5.2223    5.2536
  1.0741  -18.9826  -18.8625  -18.6792  -18.3709  -17.9734  -17.4796  -16.8864  -16.2280  -15.9712  -15.8474  -15.7234  -15.4388  -15.4078  -15.0175  -14.7198  -14.5054  -14.1194  -13.8692  -13.6808  -12.3278  -12.2731  -11.6489  -11.5386  -11.0276  -10.8857  -10.7489  -10.7042  -10.5867  -10.5226  -10.4177   -9.6579   -8.9971   -8.9119   -8.7357   -8.4835   -8.3945   -8.1136   -7.8892   -7.5182   -7.4104   -7.2461   -7.0148   -6.8633   -6.6807   -6.6515   -6.6370   -6.5971   -6.2882   -6.0632   -5.9670   -5.9176   -5.8447   -5.3398   -5.3032   -5.2642   -4.8113   -4.6848   -4.6661   -4.3470   -4.3006   -4.0398   -3.9644   -3.6549   -3.6142   -3.4544   -3.2716   -3.1706   -2.9045   -2.5033   -2.4750   -2.4347   -2.4344   -2.0662   -1.8815   -1.6675   -1.5633    1.0888    1.0891    1.6628    1.7486    2.0819    2.2455    2.7388    2.7520    3.1307    3.3502    3.5438    3.6437    3.6817    3.9473    4.1405    4.4146    4.7641    4.8149    4.9654    5.0172    5.0578    5.2078    5.2755
  1.0890  -18.9542  -18.8343  -18.6512  -18.3431  -17.9459  -17.4527  -16.8606  -16.2095  -16.0556  -15.9257  -15.7972  -15.4868  -15.4316  -15.0897  -14.7491  -14.5345  -14.1809  -13.8746  -13.7286  -12.3358  -12.3173  -11.6374  -11.5796  -10.9926  -10.8289  -10.6458  -10.5957  -10.5324  -10.4170  -10.3718   -9.7111   -8.9887   -8.8305   -8.6866   -8.4375   -8.3592   -8.0819   -7.8316   -7.5231   -7.3976   -7.1939   -6.9810   -6.8296   -6.6793   -6.6460   -6.6035   -6.5689   -6.2551   -6.0350   -5.9805   -5.9214   -5.8121   -5.3613   -5.2970   -5.2717   -4.8579   -4.7345   -4.6364   -4.4279   -4.3641   -4.0967   -3.9388   -3.7021   -3.7010   -3.5412   -3.3355   -3.1750   -2.9918   -2.5901   -2.4704   -2.4435   -2.4432   -2.1474   -1.9054   -1.7317   -1.6113    1.0489    1.0493    1.6941    1.7847    2.1058    2.3100    2.7501    2.8323    3.2352    3.4529    3.6577    3.6694    3.7751    3.9861    4.1792    4.4533    4.6141    4.8032    4.8543    5.0318    5.0572    5.2455    5.3149
  1.1039  -18.9246  -18.8048  -18.6220  -18.3142  -17.9173  -17.4246  -16.8340  -16.1965  -16.1391  -15.9973  -15.8737  -15.5647  -15.4252  -15.1556  -14.7978  -14.5426  -14.2461  -13.8770  -13.7783  -12.3611  -12.3418  -11.6251  -11.6241  -10.9575  -10.8116  -10.5571  -10.4853  -10.4583  -10.3108  -10.2907   -9.7626   -9.0002   -8.7468   -8.6267   -8.4048   -8.3119   -8.0435   -7.7792   -7.5222   -7.3837   -7.1426   -6.9459   -6.7945   -6.6797   -6.6459   -6.5686   -6.5338   -6.2205   -6.0065   -5.9954   -5.9256   -5.7782   -5.3850   -5.3313   -5.2389   -4.9081   -4.7865   -4.6056   -4.5131   -4.4288   -4.1534   -3.9129   -3.7879   -3.7505   -3.6273   -3.4166   -3.1620   -3.0790   -2.6760   -2.4683   -2.4521   -2.4517   -2.2251   -1.9374   -1.7882   -1.6601    1.0093    1.0096    1.7256    1.8129    2.1376    2.3633    2.7565    2.9229    3.3425    3.5166    3.6796    3.7965    3.9045    4.0264    4.2196    4.4937    4.5614    4.8435    4.8950    5.0720    5.0981    5.2857    5.3562
  1.1189  -18.8938  -18.7742  -18.5916  -18.2840  -17.8876  -17.3955  -16.8066  -16.2217  -16.2001  -16.0515  -15.9510  -15.6409  -15.4277  -15.2090  -14.8586  -14.5372  -14.3131  -13.8786  -13.8298  -12.4037  -12.3466  -11.6697  -11.6128  -10.9234  -10.8261  -10.4804  -10.3745  -10.3539  -10.2048  -10.1952   -9.8109   -9.0247   -8.6613   -8.5599   -8.3868   -8.2555   -7.9973   -7.7343   -7.5148   -7.3667   -7.0930   -6.9093   -6.7580   -6.6815   -6.6461   -6.5323   -6.4970   -6.1846   -6.0119   -5.9777   -5.9298   -5.7430   -5.4105   -5.3678   -5.2048   -4.9614   -4.8413   -4.6016   -4.5737   -4.4946   -4.2102   -3.8883   -3.8747   -3.8000   -3.7112   -3.5015   -3.1659   -3.1452   -2.7604   -2.4732   -2.4601   -2.4597   -2.2949   -1.9810   -1.8335   -1.7095    0.9699    0.9702    1.7574    1.8339    2.1767    2.4014    2.7772    3.0085    3.4504    3.5240    3.7649    3.9206    4.0369    4.0684    4.2615    4.5017    4.5357    4.8855    4.9374    5.1143    5.1406    5.3246    5.3992
  1.1338  -18.8618  -18.7424  -18.5600  -18.2527  -17.8567  -17.3654  -16.7786  -16.3032  -16.2367  -16.0726  -16.0282  -15.7145  -15.4492  -15.2405  -14.9250  -14.5245  -14.3808  -13.8825  -13.8804  -12.4443  -12.3507  -11.7145  -11.6013  -10.8911  -10.8561  -10.4066  -10.2648  -10.2368  -10.1010  -10.0931   -9.8527   -9.0568   -8.5743   -8.4894   -8.3823   -8.1922   -7.9442   -7.6994   -7.5011   -7.3441   -7.0461   -6.8713   -6.7201   -6.6840   -6.6451   -6.4946   -6.4602   -6.1473   -6.0302   -5.9511   -5.9319   -5.7064   -5.4379   -5.4068   -5.1695   -5.0176   -4.8995   -4.6922   -4.5613   -4.5407   -4.2672   -3.9614   -3.8733   -3.8505   -3.7845   -3.5873   -3.2521   -3.1285   -2.8420   -2.4951   -2.4678   -2.4673   -2.3470   -2.0359   -1.8680   -1.7594    0.9309    0.9312    1.7892    1.8493    2.2215    2.4227    2.8140    3.0843    3.5163    3.5585    3.8782    4.0512    4.1122    4.1795    4.3052    4.4543    4.5793    4.9292    4.9814    5.1583    5.1847    5.3707    5.4439
  1.1487  -18.8286  -18.7094  -18.5273  -18.2203  -17.8247  -17.3342  -16.7505  -16.3833  -16.2987  -16.1047  -16.0702  -15.7836  -15.4932  -15.2474  -14.9939  -14.5081  -14.4487  -13.9363  -13.8832  -12.4824  -12.3551  -11.7570  -11.5915  -10.8914  -10.8616  -10.3352  -10.1592  -10.1147  -10.0097   -9.9870   -9.8747   -9.0927   -8.4870   -8.4171   -8.3882   -8.1237   -7.8862   -7.6760   -7.4814   -7.3142   -7.0030   -6.8319   -6.6861   -6.6809   -6.6428   -6.4555   -6.4238   -6.1086   -6.0503   -5.9446   -5.9136   -5.6685   -5.4670   -5.4489   -5.1329   -5.0761   -4.9622   -4.7835   -4.6288   -4.5067   -4.3246   -4.0476   -3.9110   -3.9018   -3.8044   -3.6732   -3.3374   -3.1161   -2.9175   -2.5432   -2.4750   -2.4745   -2.3721   -2.0982   -1.8955   -1.8097    0.8925    0.8928    1.8209    1.8607    2.2704    2.4298    2.8652    3.1437    3.5204    3.6665    4.0012    4.1574    4.2020    4.3505    4.4105    4.6221    4.6506    4.9804    5.0274    5.2056    5.2439    5.4160    5.4988
  1.1636  -18.7942  -18.6752  -18.4934  -18.1867  -17.7917  -17.3021  -16.7229  -16.4617  -16.3699  -16.1800  -16.0647  -15.8438  -15.5516  -15.2378  -15.0637  -14.5162  -14.4896  -13.9906  -13.8878  -12.5175  -12.3606  -11.7959  -11.5844  -10.9268  -10.8354  -10.2673  -10.0708   -9.9902   -9.9639   -9.8782   -9.8306   -9.1302   -8.4194   -8.3818   -8.3441   -8.0512   -7.8258   -7.6639   -7.4562   -7.2766   -6.9652   -6.7912   -6.6859   -6.6402   -6.6396   -6.4150   -6.3880   -6.0722   -6.0686   -5.9496   -5.8843   -5.6292   -5.4976   -5.4944   -5.1364   -5.0950   -5.0313   -4.8736   -4.6972   -4.4719   -4.3825   -4.1333   -3.9884   -3.9538   -3.7842   -3.7588   -3.4211   -3.1193   -2.9759   -2.6095   -2.4818   -2.4813   -2.3786   -2.1644   -1.9194   -1.8604    0.8548    0.8551    1.8521    1.8697    2.3217    2.4274    2.9263    3.1782    3.5447    3.7705    4.1245    4.2044    4.2829    4.3966    4.3974    4.6709    4.7271    5.0226    5.0743    5.2514    5.2782    5.4379    5.5384
  1.1785  -18.7586  -18.6399  -18.4583  -18.1520  -17.7575  -17.2691  -16.6980  -16.5367  -16.4438  -16.2534  -16.0725  -15.8853  -15.6167  -15.2197  -15.1336  -14.5831  -14.4703  -14.0451  -13.8944  -12.5491  -12.3682  -11.8302  -11.5809  -10.9594  -10.8134  -10.2039  -10.0462   -9.9039   -9.8643   -9.7674   -9.7330   -9.1674   -8.4325   -8.3000   -8.2714   -7.9761   -7.7650   -7.6607   -7.4262   -7.2326   -6.9345   -6.7490   -6.6814   -6.6363   -6.5981   -6.3732   -6.3530   -6.0954   -6.0272   -5.9565   -5.8539   -5.5887   -5.5435   -5.5295   -5.1977   -5.1088   -5.0559   -4.9599   -4.7663   -4.4408   -4.4366   -4.2182   -4.0715   -4.0065   -3.8439   -3.7593   -3.5017   -3.1576   -2.9977   -2.6829   -2.4881   -2.4876   -2.3773   -2.2323   -1.9419   -1.9112    0.8179    0.8182    1.8773    1.8825    2.3738    2.4200    2.9931    3.1873    3.5957    3.8655    4.2530    4.2549    4.2972    4.4460    4.4997    4.7199    4.8037    5.0699    5.1234    5.3046    5.3277    5.4923    5.5880
  1.1934  -18.7219  -18.6034  -18.4221  -18.1162  -17.7223  -17.2352  -16.6860  -16.5991  -16.5182  -16.3238  -16.1053  -15.8984  -15.6845  -15.2029  -15.1974  -14.6489  -14.4509  -14.0991  -13.9036  -12.5769  -12.3789  -11.8586  -11.5821  -10.9873  -10.7965  -10.1458  -10.0642   -9.8099   -9.7375   -9.6550   -9.6228   -9.2029   -8.4582   -8.2090   -8.2003   -7.8995   -7.7058   -7.6629   -7.3920   -7.1842   -6.9122   -6.7055   -6.6703   -6.6339   -6.5547   -6.3300   -6.3188   -6.1195   -5.9845   -5.9648   -5.8243   -5.5958   -5.5628   -5.5468   -5.2594   -5.1960   -5.0410   -5.0157   -4.8360   -4.4995   -4.4028   -4.3004   -4.1555   -4.0598   -3.9279   -3.7394   -3.5743   -3.2235   -2.9906   -2.7589   -2.4939   -2.4934   -2.3731   -2.3008   -1.9638   -1.9620    0.7821    0.7824    1.8845    1.9115    2.4107    2.4256    3.0629    3.1790    3.6655    3.9443    4.2885    4.3032    4.3774    4.4962    4.6306    4.7701    5.1197    5.1705    5.2223    5.3525    5.3783    5.4551    5.6410
  1.2084  -18.6839  -18.5657  -18.3848  -18.0792  -17.6860  -17.2007  -16.7214  -16.6173  -16.5922  -16.3882  -16.1584  -15.8890  -15.7532  -15.2712  -15.1732  -14.7131  -14.4329  -14.1514  -13.9154  -12.6007  -12.3935  -11.8804  -11.5888  -11.0089  -10.7855  -10.0939  -10.0864   -9.7114   -9.6104   -9.5412   -9.5083   -9.2353   -8.4874   -8.1324   -8.1167   -7.8234   -7.6652   -7.6499   -7.3541   -7.1333   -6.8981   -6.6606   -6.6518   -6.6336   -6.5099   -6.2854   -6.2854   -6.1435   -5.9752   -5.9404   -5.7985   -5.6483   -5.5974   -5.5036   -5.3208   -5.2923   -5.1175   -4.9743   -4.9064   -4.5586   -4.4026   -4.3481   -4.2393   -4.1135   -4.0105   -3.7450   -3.6193   -3.2988   -2.9728   -2.8355   -2.4993   -2.4988   -2.3694   -2.3680   -2.0125   -1.9858    0.7473    0.7476    1.8917    1.9387    2.4020    2.4758    3.1335    3.1620    3.7445    3.9913    4.3063    4.3551    4.5051    4.5481    4.8219    4.8984    5.1716    5.2251    5.3686    5.4226    5.4346    5.6914    5.7905
  1.2233  -18.6448  -18.5268  -18.3463  -18.0411  -17.6488  -17.1657  -16.7884  -16.6651  -16.6147  -16.4392  -16.2207  -15.8685  -15.8217  -15.3381  -15.1489  -14.7746  -14.4185  -14.1997  -13.9302  -12.6201  -12.4122  -11.8951  -11.6016  -11.0235  -10.7810  -10.1049  -10.0490   -9.6143   -9.4836   -9.4261   -9.3913   -9.2629   -8.5181   -8.0710   -8.0236   -7.7537   -7.6573   -7.5993   -7.3131   -7.0815   -6.8895   -6.6370   -6.6271   -6.6144   -6.4638   -6.2527   -6.2394   -6.1664   -5.9886   -5.8950   -5.7899   -5.6874   -5.6332   -5.4592   -5.3955   -5.3817   -5.1912   -4.9774   -4.9318   -4.6180   -4.4776   -4.3226   -4.3212   -4.1677   -4.0902   -3.7963   -3.6168   -3.3768   -2.9513   -2.9119   -2.5043   -2.5037   -2.4374   -2.3632   -2.0624   -2.0080    0.7138    0.7141    1.8994    1.9632    2.3955    2.5229    3.1427    3.2031    3.8291    4.0005    4.3609    4.4086    4.6015    4.6163    4.8753    5.0111    5.2247    5.2723    5.3047    5.4577    5.4849    5.6807    5.7479
  1.2382  -18.6045  -18.4868  -18.3066  -18.0020  -17.6105  -17.1307  -16.8605  -16.7365  -16.6326  -16.4621  -16.2866  -15.8894  -15.8436  -15.4028  -15.1267  -14.8317  -14.4129  -14.2392  -13.9479  -12.6353  -12.4351  -11.9028  -11.6204  -11.0309  -10.7835  -10.1172  -10.0124   -9.5206   -9.3583   -9.3119   -9.2813   -9.2725   -8.5488   -8.0213   -7.9300   -7.7052   -7.6185   -7.5561   -7.2693   -7.0302   -6.8827   -6.6453   -6.5983   -6.5667   -6.4162   -6.2214   -6.1922   -6.1862   -6.0069   -5.8483   -5.8228   -5.6872   -5.6702   -5.5036   -5.4412   -5.4135   -5.2636   -5.0487   -4.8883   -4.6775   -4.5594   -4.4051   -4.2940   -4.2220   -4.1610   -3.8684   -3.5919   -3.4553   -2.9875   -2.9286   -2.5088   -2.5082   -2.5043   -2.3596   -2.1109   -2.0309    0.6817    0.6820    1.9076    1.9842    2.3929    2.5651    3.1256    3.2699    3.9158    3.9855    4.4471    4.4638    4.6567    4.7353    4.9304    5.0386    5.2800    5.3373    5.5095    5.5381    5.6844    5.8037    5.8565
  1.2531  -18.5630  -18.4456  -18.2658  -17.9617  -17.5714  -17.0968  -16.9331  -16.8053  -16.6777  -16.4549  -16.3534  -15.9557  -15.8179  -15.4640  -15.1112  -14.8800  -14.4240  -14.2617  -13.9687  -12.6460  -12.4617  -11.9040  -11.6448  -11.0316  -10.7930  -10.1229   -9.9849   -9.4314   -9.3025   -9.2329   -9.1872   -9.1524   -8.5781   -7.9898   -7.8361   -7.6695   -7.5499   -7.5223   -7.2230   -6.9806   -6.8736   -6.6596   -6.5674   -6.5178   -6.3674   -6.2088   -6.1847   -6.1435   -6.0343   -5.8778   -5.8002   -5.7088   -5.6650   -5.6151   -5.4983   -5.3666   -5.3361   -5.1203   -4.8442   -4.7371   -4.6412   -4.4865   -4.3033   -4.2766   -4.1927   -3.9455   -3.5607   -3.5334   -3.0620   -2.9059   -2.5694   -2.5129   -2.5122   -2.3585   -2.1569   -2.0542    0.6510    0.6513    1.9167    2.0010    2.3953    2.6003    3.1142    3.3318    3.9629    4.0019    4.5206    4.5515    4.7135    4.8679    4.9871    5.1730    5.3366    5.3956    5.5091    5.5769    5.5968    5.8245    5.8620
  1.2680  -18.5203  -18.4033  -18.2239  -17.9204  -17.5314  -17.0669  -17.0053  -16.8684  -16.7364  -16.4328  -16.4199  -16.0198  -15.7953  -15.5190  -15.1107  -14.9115  -14.4550  -14.2643  -13.9925  -12.6526  -12.4910  -11.8995  -11.6738  -11.0263  -10.8090  -10.1220   -9.9672   -9.3481   -9.3081   -9.1131   -9.0642   -9.0314   -8.6043   -7.9790   -7.7422   -7.6232   -7.4998   -7.4721   -7.1743   -6.9348   -6.8594   -6.6792   -6.5359   -6.4674   -6.3172   -6.2211   -6.1552   -6.0936   -6.0775   -5.9300   -5.7520   -5.7509   -5.7257   -5.6457   -5.5458   -5.4090   -5.3184   -5.1917   -4.8001   -4.7966   -4.7225   -4.5659   -4.3642   -4.3313   -4.1710   -4.0236   -3.6106   -3.5277   -3.1345   -2.8854   -2.6311   -2.5165   -2.5159   -2.3625   -2.1980   -2.0781    0.6219    0.6222    1.9267    2.0131    2.4035    2.6262    3.1116    3.3854    3.9420    4.0848    4.5791    4.6481    4.7719    4.8062    5.0454    5.1326    5.3946    5.4536    5.6229    5.6538    5.8051    5.9222    6.0295
  1.2830  -18.4764  -18.3598  -18.1809  -17.8781  -17.4908  -17.0765  -17.0515  -16.9160  -16.7997  -16.4853  -16.4066  -16.0801  -15.7822  -15.5617  -15.1327  -14.9184  -14.4990  -14.2540  -14.0190  -12.6551  -12.5222  -11.8902  -11.7062  -11.0161  -10.8304  -10.1153   -9.9595   -9.3060   -9.2723   -8.9961   -8.9377   -8.9099   -8.6249   -7.9852   -7.6485   -7.5629   -7.4894   -7.3919   -7.1233   -6.8971   -6.8383   -6.7005   -6.5050   -6.4158   -6.2656   -6.2315   -6.1410   -6.1251   -6.0423   -5.9704   -5.8495   -5.7846   -5.7002   -5.6610   -5.5574   -5.4825   -5.2691   -5.2623   -4.8559   -4.8031   -4.7597   -4.6399   -4.4388   -4.3860   -4.1343   -4.1014   -3.6863   -3.4954   -3.2038   -2.8712   -2.6852   -2.5198   -2.5191   -2.3753   -2.2305   -2.1025    0.5946    0.5948    1.9375    2.0203    2.4175    2.6411    3.1200    3.4269    3.9305    4.1624    4.6392    4.7473    4.7867    4.8319    5.1053    5.2026    5.4545    5.5134    5.6828    5.7139    5.9164    5.9830    6.0980
  1.2979  -18.4314  -18.3151  -18.1368  -17.8348  -17.4498  -17.1466  -17.0723  -16.9266  -16.8641  -16.5488  -16.3828  -16.1333  -15.7888  -15.5823  -15.1736  -14.9048  -14.5490  -14.2376  -14.0482  -12.6540  -12.5542  -11.8770  -11.7412  -11.0020  -10.8562  -10.1039   -9.9609   -9.2961   -9.2067   -8.8817   -8.8090   -8.7889   -8.6364   -8.0021   -7.5564   -7.4928   -7.4897   -7.3113   -7.0702   -6.8773   -6.8101   -6.7133   -6.4752   -6.3628   -6.2393   -6.2204   -6.2127   -6.0979   -6.0015   -5.9897   -5.9655   -5.8254   -5.7115   -5.6483   -5.5565   -5.5352   -5.3306   -5.2187   -4.9149   -4.8828   -4.7563   -4.6751   -4.5156   -4.4408   -4.1783   -4.0948   -3.7594   -3.4681   -3.2659   -2.8734   -2.7217   -2.5227   -2.5220   -2.4002   -2.2510   -2.1276    0.5690    0.5693    1.9493    2.0233    2.4371    2.6447    3.1399    3.4519    3.9342    4.2326    4.7009    4.7609    4.8720    4.8936    5.1669    5.5158    5.5708    5.6988    5.7450    5.7756    5.9837    6.0397    6.0476
  1.3128  -18.3853  -18.2694  -18.0916  -17.7905  -17.4093  -17.2149  -17.1233  -16.9280  -16.9077  -16.6086  -16.3707  -16.1716  -15.8191  -15.5770  -15.2241  -14.8797  -14.6016  -14.2190  -14.0796  -12.6494  -12.5864  -11.8608  -11.7775  -10.9851  -10.8851  -10.0888   -9.9700   -9.2796   -9.1542   -8.7695   -8.6791   -8.6778   -8.6263   -8.0248   -7.5106   -7.4550   -7.4169   -7.2312   -7.0152   -6.8878   -6.7763   -6.7044   -6.4470   -6.3089   -6.3085   -6.2458   -6.1586   -6.1049   -6.0531   -6.0288   -5.9358   -5.8640   -5.7723   -5.6301   -5.5952   -5.5111   -5.3901   -5.1675   -4.9736   -4.9614   -4.8195   -4.6427   -4.5924   -4.4954   -4.2536   -4.0573   -3.8276   -3.4586   -3.3083   -2.9027   -2.7300   -2.5252   -2.5245   -2.4362   -2.2608   -2.1532    0.5453    0.5456    1.9619    2.0229    2.4614    2.6386    3.1700    3.4585    3.9555    4.2820    4.7453    4.7643    4.9458    4.9570    5.2301    5.5788    5.6124    5.6391    5.7722    5.8372    5.8424    6.1103    6.1582
  1.3277  -18.3379  -18.2225  -18.0454  -17.7454  -17.3724  -17.2790  -17.1838  -16.9902  -16.8836  -16.6612  -16.3823  -16.1834  -15.8649  -15.5541  -15.2787  -14.8489  -14.6553  -14.1996  -14.1131  -12.6420  -12.6178  -11.8424  -11.8143  -10.9662  -10.9160  -10.0713   -9.9849   -9.2581   -9.1175   -8.6595   -8.6358   -8.5485   -8.5327   -8.0497   -7.5302   -7.3643   -7.3387   -7.1524   -6.9586   -6.9236   -6.7399   -6.6765   -6.4209   -6.4014   -6.2547   -6.2529   -6.2122   -6.1030   -6.0556   -6.0481   -5.8975   -5.8807   -5.8372   -5.7014   -5.5408   -5.5191   -5.4132   -5.1164   -5.0381   -5.0317   -4.8940   -4.6683   -4.5988   -4.5499   -4.3261   -4.0319   -3.8810   -3.4857   -3.3120   -2.9516   -2.7177   -2.5275   -2.5267   -2.4789   -2.2640   -2.1792    0.5236    0.5239    1.9753    2.0199    2.4894    2.6251    3.2081    3.4486    3.9929    4.3093    4.7529    4.8293    5.0219    5.0458    5.2949    5.5690    5.6433    5.7019    5.8882    5.9035    6.0042    6.1776    6.2713
  1.3426  -18.2894  -18.1745  -17.9982  -17.6997  -17.3701  -17.3094  -17.2464  -17.0489  -16.8709  -16.6970  -16.4180  -16.1687  -15.9175  -15.5222  -15.3347  -14.8149  -14.7091  -14.1806  -14.1484  -12.6479  -12.6322  -11.8507  -11.8226  -10.9477  -10.9462  -10.0522  -10.0039   -9.2335   -9.0970   -8.6060   -8.5527   -8.4176   -8.4121   -8.0741   -7.5593   -7.2718   -7.2624   -7.0777   -6.9678   -6.9011   -6.7072   -6.6408   -6.4912   -6.3968   -6.3417   -6.2531   -6.1959   -6.0832   -6.0522   -6.0462   -5.9224   -5.9048   -5.8242   -5.7638   -5.5708   -5.4853   -5.3894   -5.1196   -5.0891   -5.0592   -4.9694   -4.7426   -4.6041   -4.5581   -4.3912   -4.0448   -3.8940   -3.5393   -3.2875   -3.0085   -2.6964   -2.5294   -2.5286   -2.5250   -2.2639   -2.2057    0.5040    0.5042    1.9891    2.0153    2.5200    2.6068    3.2515    3.4268    4.0423    4.3079    4.7859    4.8959    5.0885    5.1256    5.3614    5.5200    5.7095    5.7686    5.9542    5.9697    6.1029    6.1827    6.2461
  1.3575  -18.2398  -18.1255  -17.9500  -17.6537  -17.4263  -17.3088  -17.2869  -17.0992  -16.8857  -16.7019  -16.4666  -16.1389  -15.9728  -15.4855  -15.3909  -14.7790  -14.7626  -14.1849  -14.1624  -12.6760  -12.6205  -11.8861  -11.8020  -10.9793  -10.9259  -10.0326  -10.0250   -9.2073   -9.0903   -8.5656   -8.4509   -8.2895   -8.2871   -8.0940   -7.5938   -7.2006   -7.1795   -7.0349   -6.9745   -6.8435   -6.7019   -6.6030   -6.5544   -6.4649   -6.3751   -6.2609   -6.1377   -6.1125   -6.0786   -5.9881   -5.9747   -5.9517   -5.8002   -5.7665   -5.6337   -5.4287   -5.3514   -5.1938   -5.1458   -5.0443   -5.0098   -4.8135   -4.6580   -4.5438   -4.4272   -4.0960   -3.8663   -3.6017   -3.2523   -3.0679   -2.6717   -2.5727   -2.5310   -2.5302   -2.2623   -2.2324    0.4864    0.4867    2.0032    2.0098    2.5521    2.5858    3.2983    3.3977    4.0990    4.2861    4.8389    4.9642    5.1436    5.1567    5.4297    5.5057    5.7772    5.8364    6.0218    6.0374    6.0899    6.1813    6.3066
  1.3725  -18.1890  -18.0753  -17.9009  -17.6084  -17.4895  -17.3692  -17.2763  -17.1277  -16.9252  -16.6795  -16.5200  -16.1020  -16.0287  -15.4466  -15.4463  -14.8153  -14.7420  -14.2225  -14.1457  -12.7015  -12.6077  -11.9195  -11.7814  -11.0098  -10.9061  -10.0469  -10.0134   -9.1811   -9.0933   -8.5176   -8.3599   -8.1667   -8.1609   -8.0991   -7.6320   -7.1935   -7.0879   -7.0156   -6.9101   -6.7977   -6.7506   -6.5906   -6.5651   -6.5543   -6.3559   -6.2696   -6.1437   -6.1200   -6.0782   -6.0465   -6.0056   -5.9288   -5.7984   -5.7075   -5.6975   -5.3712   -5.3091   -5.2684   -5.2014   -5.1182   -4.9707   -4.8705   -4.7116   -4.5844   -4.4061   -4.1597   -3.8240   -3.6665   -3.2130   -3.1280   -2.6454   -2.6209   -2.5324   -2.5316   -2.2601   -2.2592    0.4711    0.4714    2.0040    2.0173    2.5640    2.5846    3.3463    3.3649    4.1597    4.2518    4.9065    5.0341    5.1531    5.2266    5.4994    5.6440    5.8466    5.9069    5.9992    6.1052    6.1279    6.1918    6.2376
  1.3874  -18.1371  -18.0242  -17.8512  -17.5672  -17.5527  -17.4242  -17.2998  -17.1192  -16.9754  -16.6443  -16.5748  -16.0841  -16.0618  -15.5010  -15.4056  -14.8669  -14.7044  -14.2605  -14.1307  -12.7240  -12.5945  -11.9501  -11.7617  -11.0381  -10.8874  -10.0680   -9.9953   -9.1562   -9.1016   -8.4660   -8.2938   -8.0971   -8.0442   -8.0162   -7.6720   -7.2457   -6.9978   -6.9516   -6.8679   -6.8381   -6.7180   -6.7163   -6.5293   -6.5233   -6.3396   -6.2804   -6.1769   -6.1692   -6.1191   -6.0760   -6.0174   -5.8682   -5.7735   -5.7594   -5.6474   -5.3420   -5.3141   -5.2647   -5.2557   -5.1896   -4.9912   -4.8657   -4.7648   -4.6474   -4.3603   -4.2262   -3.7770   -3.7315   -3.1877   -3.1719   -2.6690   -2.6186   -2.5335   -2.5327   -2.2858   -2.2578    0.4581    0.4583    1.9986    2.0309    2.5427    2.6165    3.3314    3.3940    4.2113    4.2213    4.9798    5.0987    5.1056    5.2980    5.5704    5.6277    5.9100    5.9174    5.9770    6.1021    6.1627    6.1766    6.3608
  1.4023  -18.0840  -17.9722  -17.8014  -17.6146  -17.5485  -17.4554  -17.3451  -17.0872  -17.0287  -16.6291  -16.6041  -16.1379  -16.0202  -15.5535  -15.3645  -14.9167  -14.6668  -14.2985  -14.1179  -12.7431  -12.5817  -11.9771  -11.7436  -11.0634  -10.8706  -10.0873   -9.9792   -9.1338   -9.1122   -8.4147   -8.2668   -8.0389   -7.9224   -7.8875   -7.7115   -7.3191   -6.9778   -6.9038   -6.8747   -6.8431   -6.7640   -6.6613   -6.4955   -6.4890   -6.3274   -6.2942   -6.2225   -6.2138   -6.1881   -6.1519   -5.9553   -5.8176   -5.8063   -5.7394   -5.5863   -5.4145   -5.3083   -5.2812   -5.2349   -5.2189   -5.0532   -4.8175   -4.8174   -4.7145   -4.3085   -4.2929   -3.7956   -3.7279   -3.2464   -3.1301   -2.7164   -2.5922   -2.5344   -2.5336   -2.3118   -2.2556    0.4473    0.4476    1.9937    2.0435    2.5231    2.6464    3.2994    3.4393    4.1699    4.2814    5.0565    5.0590    5.1787    5.3711    5.6433    5.8038    5.8223    5.9888    6.0153    6.0487    6.2429    6.2455    6.2912
